id,category
NEWS_49479,3
NEWS_49480,4
NEWS_49481,3
NEWS_49482,1
NEWS_49483,5
NEWS_49484,0
NEWS_49485,0
NEWS_49486,5
NEWS_49487,0
NEWS_49488,2
NEWS_49489,3
NEWS_49490,4
NEWS_49491,2
NEWS_49492,4
NEWS_49493,2
NEWS_49494,4
NEWS_49495,4
NEWS_49496,2
NEWS_49497,4
NEWS_49498,4
NEWS_49499,0
NEWS_49500,4
NEWS_49501,2
NEWS_49502,2
NEWS_49503,5
NEWS_49504,5
NEWS_49505,0
NEWS_49506,3
NEWS_49507,3
NEWS_49508,5
NEWS_49509,3
NEWS_49510,0
NEWS_49511,4
NEWS_49512,2
NEWS_49513,0
NEWS_49514,3
NEWS_49515,5
NEWS_49516,1
NEWS_49517,2
NEWS_49518,1
NEWS_49519,2
NEWS_49520,1
NEWS_49521,2
NEWS_49522,4
NEWS_49523,5
NEWS_49524,1
NEWS_49525,0
NEWS_49526,1
NEWS_49527,2
NEWS_49528,3
NEWS_49529,4
NEWS_49530,3
NEWS_49531,2
NEWS_49532,0
NEWS_49533,1
NEWS_49534,2
NEWS_49535,2
NEWS_49536,3
NEWS_49537,1
NEWS_49538,5
NEWS_49539,0
NEWS_49540,3
NEWS_49541,4
NEWS_49542,4
NEWS_49543,0
NEWS_49544,5
NEWS_49545,2
NEWS_49546,3
NEWS_49547,2
NEWS_49548,4
NEWS_49549,1
NEWS_49550,1
NEWS_49551,2
NEWS_49552,1
NEWS_49553,1
NEWS_49554,4
NEWS_49555,4
NEWS_49556,0
NEWS_49557,3
NEWS_49558,0
NEWS_49559,1
NEWS_49560,2
NEWS_49561,1
NEWS_49562,3
NEWS_49563,2
NEWS_49564,0
NEWS_49565,4
NEWS_49566,0
NEWS_49567,2
NEWS_49568,2
NEWS_49569,4
NEWS_49570,4
NEWS_49571,0
NEWS_49572,2
NEWS_49573,2
NEWS_49574,0
NEWS_49575,0
NEWS_49576,1
NEWS_49577,2
NEWS_49578,1
NEWS_49579,3
NEWS_49580,4
NEWS_49581,0
NEWS_49582,1
NEWS_49583,2
NEWS_49584,0
NEWS_49585,2
NEWS_49586,2
NEWS_49587,2
NEWS_49588,2
NEWS_49589,2
NEWS_49590,3
NEWS_49591,2
NEWS_49592,0
NEWS_49593,2
NEWS_49594,2
NEWS_49595,4
NEWS_49596,1
NEWS_49597,4
NEWS_49598,3
NEWS_49599,1
NEWS_49600,3
NEWS_49601,3
NEWS_49602,2
NEWS_49603,2
NEWS_49604,2
NEWS_49605,4
NEWS_49606,2
NEWS_49607,1
NEWS_49608,0
NEWS_49609,3
NEWS_49610,4
NEWS_49611,4
NEWS_49612,1
NEWS_49613,3
NEWS_49614,3
NEWS_49615,4
NEWS_49616,3
NEWS_49617,4
NEWS_49618,2
NEWS_49619,3
NEWS_49620,0
NEWS_49621,2
NEWS_49622,4
NEWS_49623,2
NEWS_49624,2
NEWS_49625,2
NEWS_49626,4
NEWS_49627,0
NEWS_49628,3
NEWS_49629,3
NEWS_49630,1
NEWS_49631,2
NEWS_49632,4
NEWS_49633,4
NEWS_49634,1
NEWS_49635,4
NEWS_49636,1
NEWS_49637,2
NEWS_49638,0
NEWS_49639,2
NEWS_49640,2
NEWS_49641,2
NEWS_49642,2
NEWS_49643,5
NEWS_49644,1
NEWS_49645,0
NEWS_49646,1
NEWS_49647,3
NEWS_49648,3
NEWS_49649,2
NEWS_49650,4
NEWS_49651,5
NEWS_49652,0
NEWS_49653,4
NEWS_49654,0
NEWS_49655,1
NEWS_49656,1
NEWS_49657,2
NEWS_49658,0
NEWS_49659,0
NEWS_49660,4
NEWS_49661,5
NEWS_49662,3
NEWS_49663,0
NEWS_49664,3
NEWS_49665,2
NEWS_49666,0
NEWS_49667,5
NEWS_49668,3
NEWS_49669,0
NEWS_49670,3
NEWS_49671,0
NEWS_49672,3
NEWS_49673,0
NEWS_49674,3
NEWS_49675,1
NEWS_49676,4
NEWS_49677,2
NEWS_49678,1
NEWS_49679,1
NEWS_49680,3
NEWS_49681,3
NEWS_49682,2
NEWS_49683,4
NEWS_49684,2
NEWS_49685,1
NEWS_49686,2
NEWS_49687,4
NEWS_49688,2
NEWS_49689,3
NEWS_49690,4
NEWS_49691,0
NEWS_49692,5
NEWS_49693,3
NEWS_49694,3
NEWS_49695,1
NEWS_49696,2
NEWS_49697,2
NEWS_49698,3
NEWS_49699,0
NEWS_49700,0
NEWS_49701,3
NEWS_49702,1
NEWS_49703,3
NEWS_49704,1
NEWS_49705,4
NEWS_49706,0
NEWS_49707,3
NEWS_49708,2
NEWS_49709,1
NEWS_49710,4
NEWS_49711,2
NEWS_49712,4
NEWS_49713,4
NEWS_49714,3
NEWS_49715,3
NEWS_49716,1
NEWS_49717,3
NEWS_49718,0
NEWS_49719,2
NEWS_49720,3
NEWS_49721,4
NEWS_49722,2
NEWS_49723,0
NEWS_49724,3
NEWS_49725,2
NEWS_49726,2
NEWS_49727,3
NEWS_49728,2
NEWS_49729,4
NEWS_49730,2
NEWS_49731,5
NEWS_49732,3
NEWS_49733,0
NEWS_49734,0
NEWS_49735,5
NEWS_49736,3
NEWS_49737,2
NEWS_49738,1
NEWS_49739,0
NEWS_49740,1
NEWS_49741,5
NEWS_49742,2
NEWS_49743,4
NEWS_49744,0
NEWS_49745,1
NEWS_49746,3
NEWS_49747,4
NEWS_49748,0
NEWS_49749,0
NEWS_49750,3
NEWS_49751,0
NEWS_49752,0
NEWS_49753,2
NEWS_49754,1
NEWS_49755,2
NEWS_49756,0
NEWS_49757,1
NEWS_49758,5
NEWS_49759,3
NEWS_49760,0
NEWS_49761,1
NEWS_49762,2
NEWS_49763,0
NEWS_49764,2
NEWS_49765,0
NEWS_49766,2
NEWS_49767,1
NEWS_49768,2
NEWS_49769,4
NEWS_49770,0
NEWS_49771,2
NEWS_49772,4
NEWS_49773,3
NEWS_49774,4
NEWS_49775,2
NEWS_49776,4
NEWS_49777,2
NEWS_49778,2
NEWS_49779,2
NEWS_49780,1
NEWS_49781,0
NEWS_49782,2
NEWS_49783,4
NEWS_49784,3
NEWS_49785,3
NEWS_49786,2
NEWS_49787,0
NEWS_49788,1
NEWS_49789,2
NEWS_49790,2
NEWS_49791,5
NEWS_49792,1
NEWS_49793,2
NEWS_49794,4
NEWS_49795,0
NEWS_49796,3
NEWS_49797,2
NEWS_49798,0
NEWS_49799,2
NEWS_49800,4
NEWS_49801,2
NEWS_49802,3
NEWS_49803,0
NEWS_49804,1
NEWS_49805,3
NEWS_49806,3
NEWS_49807,2
NEWS_49808,0
NEWS_49809,1
NEWS_49810,4
NEWS_49811,4
NEWS_49812,1
NEWS_49813,5
NEWS_49814,2
NEWS_49815,1
NEWS_49816,3
NEWS_49817,0
NEWS_49818,4
NEWS_49819,2
NEWS_49820,0
NEWS_49821,2
NEWS_49822,3
NEWS_49823,4
NEWS_49824,3
NEWS_49825,1
NEWS_49826,2
NEWS_49827,3
NEWS_49828,3
NEWS_49829,3
NEWS_49830,4
NEWS_49831,3
NEWS_49832,2
NEWS_49833,1
NEWS_49834,1
NEWS_49835,4
NEWS_49836,0
NEWS_49837,3
NEWS_49838,4
NEWS_49839,4
NEWS_49840,2
NEWS_49841,3
NEWS_49842,2
NEWS_49843,5
NEWS_49844,1
NEWS_49845,3
NEWS_49846,0
NEWS_49847,2
NEWS_49848,4
NEWS_49849,3
NEWS_49850,2
NEWS_49851,0
NEWS_49852,1
NEWS_49853,1
NEWS_49854,1
NEWS_49855,2
NEWS_49856,2
NEWS_49857,0
NEWS_49858,0
NEWS_49859,2
NEWS_49860,1
NEWS_49861,2
NEWS_49862,1
NEWS_49863,4
NEWS_49864,4
NEWS_49865,3
NEWS_49866,2
NEWS_49867,3
NEWS_49868,4
NEWS_49869,0
NEWS_49870,3
NEWS_49871,3
NEWS_49872,2
NEWS_49873,3
NEWS_49874,2
NEWS_49875,3
NEWS_49876,0
NEWS_49877,4
NEWS_49878,0
NEWS_49879,3
NEWS_49880,0
NEWS_49881,3
NEWS_49882,4
NEWS_49883,0
NEWS_49884,2
NEWS_49885,2
NEWS_49886,3
NEWS_49887,4
NEWS_49888,2
NEWS_49889,0
NEWS_49890,2
NEWS_49891,4
NEWS_49892,4
NEWS_49893,4
NEWS_49894,1
NEWS_49895,0
NEWS_49896,4
NEWS_49897,1
NEWS_49898,1
NEWS_49899,3
NEWS_49900,1
NEWS_49901,4
NEWS_49902,2
NEWS_49903,1
NEWS_49904,2
NEWS_49905,4
NEWS_49906,2
NEWS_49907,1
NEWS_49908,4
NEWS_49909,2
NEWS_49910,5
NEWS_49911,1
NEWS_49912,0
NEWS_49913,2
NEWS_49914,1
NEWS_49915,4
NEWS_49916,2
NEWS_49917,0
NEWS_49918,1
NEWS_49919,0
NEWS_49920,4
NEWS_49921,3
NEWS_49922,2
NEWS_49923,4
NEWS_49924,3
NEWS_49925,4
NEWS_49926,4
NEWS_49927,2
NEWS_49928,0
NEWS_49929,1
NEWS_49930,1
NEWS_49931,3
NEWS_49932,1
NEWS_49933,5
NEWS_49934,1
NEWS_49935,3
NEWS_49936,1
NEWS_49937,4
NEWS_49938,3
NEWS_49939,1
NEWS_49940,3
NEWS_49941,2
NEWS_49942,2
NEWS_49943,4
NEWS_49944,4
NEWS_49945,0
NEWS_49946,1
NEWS_49947,2
NEWS_49948,3
NEWS_49949,4
NEWS_49950,0
NEWS_49951,0
NEWS_49952,1
NEWS_49953,2
NEWS_49954,4
NEWS_49955,2
NEWS_49956,0
NEWS_49957,4
NEWS_49958,4
NEWS_49959,1
NEWS_49960,0
NEWS_49961,4
NEWS_49962,1
NEWS_49963,4
NEWS_49964,3
NEWS_49965,4
NEWS_49966,0
NEWS_49967,2
NEWS_49968,2
NEWS_49969,2
NEWS_49970,1
NEWS_49971,4
NEWS_49972,0
NEWS_49973,5
NEWS_49974,0
NEWS_49975,4
NEWS_49976,2
NEWS_49977,2
NEWS_49978,5
NEWS_49979,3
NEWS_49980,2
NEWS_49981,2
NEWS_49982,2
NEWS_49983,3
NEWS_49984,4
NEWS_49985,2
NEWS_49986,1
NEWS_49987,0
NEWS_49988,0
NEWS_49989,1
NEWS_49990,5
NEWS_49991,2
NEWS_49992,0
NEWS_49993,0
NEWS_49994,2
NEWS_49995,2
NEWS_49996,1
NEWS_49997,4
NEWS_49998,5
NEWS_49999,4
NEWS_50000,4
NEWS_50001,0
NEWS_50002,3
NEWS_50003,5
NEWS_50004,3
NEWS_50005,3
NEWS_50006,4
NEWS_50007,3
NEWS_50008,1
NEWS_50009,2
NEWS_50010,4
NEWS_50011,2
NEWS_50012,4
NEWS_50013,0
NEWS_50014,2
NEWS_50015,2
NEWS_50016,0
NEWS_50017,1
NEWS_50018,5
NEWS_50019,1
NEWS_50020,2
NEWS_50021,2
NEWS_50022,2
NEWS_50023,0
NEWS_50024,0
NEWS_50025,2
NEWS_50026,3
NEWS_50027,2
NEWS_50028,1
NEWS_50029,3
NEWS_50030,2
NEWS_50031,3
NEWS_50032,1
NEWS_50033,3
NEWS_50034,0
NEWS_50035,2
NEWS_50036,2
NEWS_50037,2
NEWS_50038,1
NEWS_50039,1
NEWS_50040,4
NEWS_50041,2
NEWS_50042,3
NEWS_50043,0
NEWS_50044,4
NEWS_50045,2
NEWS_50046,4
NEWS_50047,4
NEWS_50048,2
NEWS_50049,2
NEWS_50050,2
NEWS_50051,2
NEWS_50052,3
NEWS_50053,3
NEWS_50054,0
NEWS_50055,3
NEWS_50056,0
NEWS_50057,2
NEWS_50058,5
NEWS_50059,4
NEWS_50060,1
NEWS_50061,4
NEWS_50062,1
NEWS_50063,2
NEWS_50064,2
NEWS_50065,3
NEWS_50066,0
NEWS_50067,1
NEWS_50068,4
NEWS_50069,1
NEWS_50070,5
NEWS_50071,3
NEWS_50072,5
NEWS_50073,3
NEWS_50074,1
NEWS_50075,4
NEWS_50076,2
NEWS_50077,1
NEWS_50078,1
NEWS_50079,3
NEWS_50080,2
NEWS_50081,1
NEWS_50082,3
NEWS_50083,3
NEWS_50084,3
NEWS_50085,4
NEWS_50086,2
NEWS_50087,0
NEWS_50088,4
NEWS_50089,4
NEWS_50090,5
NEWS_50091,0
NEWS_50092,2
NEWS_50093,3
NEWS_50094,3
NEWS_50095,2
NEWS_50096,0
NEWS_50097,4
NEWS_50098,3
NEWS_50099,1
NEWS_50100,4
NEWS_50101,3
NEWS_50102,1
NEWS_50103,4
NEWS_50104,2
NEWS_50105,3
NEWS_50106,2
NEWS_50107,1
NEWS_50108,4
NEWS_50109,2
NEWS_50110,1
NEWS_50111,0
NEWS_50112,3
NEWS_50113,0
NEWS_50114,4
NEWS_50115,3
NEWS_50116,3
NEWS_50117,1
NEWS_50118,3
NEWS_50119,2
NEWS_50120,0
NEWS_50121,2
NEWS_50122,0
NEWS_50123,1
NEWS_50124,1
NEWS_50125,3
NEWS_50126,2
NEWS_50127,3
NEWS_50128,0
NEWS_50129,2
NEWS_50130,3
NEWS_50131,4
NEWS_50132,1
NEWS_50133,2
NEWS_50134,3
NEWS_50135,1
NEWS_50136,1
NEWS_50137,3
NEWS_50138,2
NEWS_50139,2
NEWS_50140,4
NEWS_50141,3
NEWS_50142,3
NEWS_50143,2
NEWS_50144,1
NEWS_50145,4
NEWS_50146,2
NEWS_50147,4
NEWS_50148,3
NEWS_50149,0
NEWS_50150,2
NEWS_50151,1
NEWS_50152,3
NEWS_50153,3
NEWS_50154,3
NEWS_50155,2
NEWS_50156,3
NEWS_50157,2
NEWS_50158,1
NEWS_50159,3
NEWS_50160,1
NEWS_50161,3
NEWS_50162,1
NEWS_50163,1
NEWS_50164,2
NEWS_50165,3
NEWS_50166,1
NEWS_50167,2
NEWS_50168,4
NEWS_50169,5
NEWS_50170,5
NEWS_50171,3
NEWS_50172,4
NEWS_50173,1
NEWS_50174,4
NEWS_50175,3
NEWS_50176,1
NEWS_50177,3
NEWS_50178,4
NEWS_50179,3
NEWS_50180,0
NEWS_50181,4
NEWS_50182,2
NEWS_50183,2
NEWS_50184,4
NEWS_50185,5
NEWS_50186,1
NEWS_50187,0
NEWS_50188,1
NEWS_50189,0
NEWS_50190,3
NEWS_50191,4
NEWS_50192,1
NEWS_50193,4
NEWS_50194,1
NEWS_50195,2
NEWS_50196,3
NEWS_50197,1
NEWS_50198,2
NEWS_50199,0
NEWS_50200,4
NEWS_50201,0
NEWS_50202,3
NEWS_50203,1
NEWS_50204,4
NEWS_50205,4
NEWS_50206,2
NEWS_50207,2
NEWS_50208,1
NEWS_50209,4
NEWS_50210,4
NEWS_50211,4
NEWS_50212,3
NEWS_50213,0
NEWS_50214,5
NEWS_50215,3
NEWS_50216,2
NEWS_50217,1
NEWS_50218,0
NEWS_50219,0
NEWS_50220,3
NEWS_50221,3
NEWS_50222,4
NEWS_50223,1
NEWS_50224,2
NEWS_50225,1
NEWS_50226,4
NEWS_50227,2
NEWS_50228,0
NEWS_50229,2
NEWS_50230,4
NEWS_50231,0
NEWS_50232,1
NEWS_50233,1
NEWS_50234,5
NEWS_50235,5
NEWS_50236,1
NEWS_50237,4
NEWS_50238,3
NEWS_50239,4
NEWS_50240,3
NEWS_50241,1
NEWS_50242,4
NEWS_50243,4
NEWS_50244,1
NEWS_50245,1
NEWS_50246,2
NEWS_50247,4
NEWS_50248,2
NEWS_50249,1
NEWS_50250,4
NEWS_50251,3
NEWS_50252,2
NEWS_50253,3
NEWS_50254,2
NEWS_50255,2
NEWS_50256,5
NEWS_50257,0
NEWS_50258,1
NEWS_50259,1
NEWS_50260,3
NEWS_50261,3
NEWS_50262,4
NEWS_50263,0
NEWS_50264,1
NEWS_50265,2
NEWS_50266,3
NEWS_50267,0
NEWS_50268,3
NEWS_50269,2
NEWS_50270,5
NEWS_50271,5
NEWS_50272,4
NEWS_50273,1
NEWS_50274,2
NEWS_50275,3
NEWS_50276,2
NEWS_50277,3
NEWS_50278,2
NEWS_50279,3
NEWS_50280,1
NEWS_50281,4
NEWS_50282,3
NEWS_50283,3
NEWS_50284,2
NEWS_50285,2
NEWS_50286,0
NEWS_50287,3
NEWS_50288,3
NEWS_50289,3
NEWS_50290,0
NEWS_50291,3
NEWS_50292,3
NEWS_50293,0
NEWS_50294,2
NEWS_50295,2
NEWS_50296,1
NEWS_50297,3
NEWS_50298,3
NEWS_50299,2
NEWS_50300,2
NEWS_50301,5
NEWS_50302,0
NEWS_50303,1
NEWS_50304,1
NEWS_50305,2
NEWS_50306,0
NEWS_50307,3
NEWS_50308,3
NEWS_50309,3
NEWS_50310,3
NEWS_50311,3
NEWS_50312,1
NEWS_50313,2
NEWS_50314,1
NEWS_50315,3
NEWS_50316,5
NEWS_50317,1
NEWS_50318,2
NEWS_50319,4
NEWS_50320,4
NEWS_50321,3
NEWS_50322,0
NEWS_50323,3
NEWS_50324,4
NEWS_50325,3
NEWS_50326,0
NEWS_50327,2
NEWS_50328,2
NEWS_50329,2
NEWS_50330,2
NEWS_50331,2
NEWS_50332,2
NEWS_50333,4
NEWS_50334,2
NEWS_50335,4
NEWS_50336,3
NEWS_50337,4
NEWS_50338,3
NEWS_50339,1
NEWS_50340,1
NEWS_50341,0
NEWS_50342,2
NEWS_50343,2
NEWS_50344,4
NEWS_50345,2
NEWS_50346,4
NEWS_50347,4
NEWS_50348,4
NEWS_50349,4
NEWS_50350,2
NEWS_50351,4
NEWS_50352,0
NEWS_50353,2
NEWS_50354,1
NEWS_50355,2
NEWS_50356,2
NEWS_50357,3
NEWS_50358,0
NEWS_50359,2
NEWS_50360,2
NEWS_50361,4
NEWS_50362,2
NEWS_50363,4
NEWS_50364,5
NEWS_50365,3
NEWS_50366,1
NEWS_50367,0
NEWS_50368,4
NEWS_50369,5
NEWS_50370,0
NEWS_50371,2
NEWS_50372,2
NEWS_50373,2
NEWS_50374,0
NEWS_50375,2
NEWS_50376,4
NEWS_50377,2
NEWS_50378,4
NEWS_50379,2
NEWS_50380,1
NEWS_50381,2
NEWS_50382,4
NEWS_50383,3
NEWS_50384,0
NEWS_50385,1
NEWS_50386,0
NEWS_50387,3
NEWS_50388,1
NEWS_50389,4
NEWS_50390,4
NEWS_50391,0
NEWS_50392,4
NEWS_50393,3
NEWS_50394,2
NEWS_50395,1
NEWS_50396,2
NEWS_50397,0
NEWS_50398,1
NEWS_50399,4
NEWS_50400,4
NEWS_50401,3
NEWS_50402,4
NEWS_50403,3
NEWS_50404,0
NEWS_50405,0
NEWS_50406,3
NEWS_50407,3
NEWS_50408,5
NEWS_50409,1
NEWS_50410,1
NEWS_50411,2
NEWS_50412,1
NEWS_50413,0
NEWS_50414,2
NEWS_50415,2
NEWS_50416,3
NEWS_50417,2
NEWS_50418,5
NEWS_50419,3
NEWS_50420,2
NEWS_50421,2
NEWS_50422,2
NEWS_50423,2
NEWS_50424,3
NEWS_50425,5
NEWS_50426,3
NEWS_50427,2
NEWS_50428,2
NEWS_50429,4
NEWS_50430,0
NEWS_50431,3
NEWS_50432,3
NEWS_50433,0
NEWS_50434,2
NEWS_50435,1
NEWS_50436,2
NEWS_50437,3
NEWS_50438,2
NEWS_50439,5
NEWS_50440,2
NEWS_50441,4
NEWS_50442,0
NEWS_50443,2
NEWS_50444,2
NEWS_50445,5
NEWS_50446,3
NEWS_50447,2
NEWS_50448,4
NEWS_50449,2
NEWS_50450,1
NEWS_50451,2
NEWS_50452,3
NEWS_50453,1
NEWS_50454,2
NEWS_50455,3
NEWS_50456,0
NEWS_50457,1
NEWS_50458,4
NEWS_50459,4
NEWS_50460,2
NEWS_50461,2
NEWS_50462,2
NEWS_50463,2
NEWS_50464,4
NEWS_50465,1
NEWS_50466,2
NEWS_50467,0
NEWS_50468,2
NEWS_50469,3
NEWS_50470,3
NEWS_50471,2
NEWS_50472,2
NEWS_50473,0
NEWS_50474,4
NEWS_50475,3
NEWS_50476,0
NEWS_50477,1
NEWS_50478,4
NEWS_50479,4
NEWS_50480,3
NEWS_50481,3
NEWS_50482,2
NEWS_50483,4
NEWS_50484,3
NEWS_50485,0
NEWS_50486,2
NEWS_50487,2
NEWS_50488,0
NEWS_50489,3
NEWS_50490,5
NEWS_50491,0
NEWS_50492,4
NEWS_50493,5
NEWS_50494,3
NEWS_50495,0
NEWS_50496,0
NEWS_50497,2
NEWS_50498,0
NEWS_50499,2
NEWS_50500,2
NEWS_50501,2
NEWS_50502,1
NEWS_50503,0
NEWS_50504,0
NEWS_50505,0
NEWS_50506,5
NEWS_50507,2
NEWS_50508,2
NEWS_50509,2
NEWS_50510,2
NEWS_50511,0
NEWS_50512,2
NEWS_50513,3
NEWS_50514,2
NEWS_50515,2
NEWS_50516,3
NEWS_50517,4
NEWS_50518,0
NEWS_50519,2
NEWS_50520,0
NEWS_50521,2
NEWS_50522,2
NEWS_50523,2
NEWS_50524,0
NEWS_50525,3
NEWS_50526,4
NEWS_50527,0
NEWS_50528,3
NEWS_50529,2
NEWS_50530,3
NEWS_50531,1
NEWS_50532,2
NEWS_50533,4
NEWS_50534,2
NEWS_50535,1
NEWS_50536,2
NEWS_50537,0
NEWS_50538,2
NEWS_50539,4
NEWS_50540,0
NEWS_50541,1
NEWS_50542,2
NEWS_50543,1
NEWS_50544,0
NEWS_50545,4
NEWS_50546,1
NEWS_50547,2
NEWS_50548,3
NEWS_50549,1
NEWS_50550,4
NEWS_50551,0
NEWS_50552,3
NEWS_50553,2
NEWS_50554,4
NEWS_50555,4
NEWS_50556,3
NEWS_50557,3
NEWS_50558,1
NEWS_50559,3
NEWS_50560,4
NEWS_50561,1
NEWS_50562,4
NEWS_50563,1
NEWS_50564,2
NEWS_50565,3
NEWS_50566,2
NEWS_50567,2
NEWS_50568,1
NEWS_50569,3
NEWS_50570,2
NEWS_50571,3
NEWS_50572,2
NEWS_50573,3
NEWS_50574,4
NEWS_50575,0
NEWS_50576,4
NEWS_50577,1
NEWS_50578,1
NEWS_50579,2
NEWS_50580,3
NEWS_50581,0
NEWS_50582,2
NEWS_50583,1
NEWS_50584,0
NEWS_50585,1
NEWS_50586,4
NEWS_50587,2
NEWS_50588,3
NEWS_50589,1
NEWS_50590,4
NEWS_50591,2
NEWS_50592,0
NEWS_50593,0
NEWS_50594,0
NEWS_50595,1
NEWS_50596,4
NEWS_50597,4
NEWS_50598,2
NEWS_50599,2
NEWS_50600,4
NEWS_50601,3
NEWS_50602,3
NEWS_50603,1
NEWS_50604,0
NEWS_50605,4
NEWS_50606,2
NEWS_50607,4
NEWS_50608,2
NEWS_50609,0
NEWS_50610,4
NEWS_50611,1
NEWS_50612,4
NEWS_50613,3
NEWS_50614,2
NEWS_50615,1
NEWS_50616,0
NEWS_50617,2
NEWS_50618,0
NEWS_50619,4
NEWS_50620,3
NEWS_50621,1
NEWS_50622,5
NEWS_50623,4
NEWS_50624,1
NEWS_50625,4
NEWS_50626,2
NEWS_50627,1
NEWS_50628,3
NEWS_50629,0
NEWS_50630,0
NEWS_50631,3
NEWS_50632,2
NEWS_50633,4
NEWS_50634,5
NEWS_50635,0
NEWS_50636,1
NEWS_50637,4
NEWS_50638,2
NEWS_50639,5
NEWS_50640,4
NEWS_50641,2
NEWS_50642,3
NEWS_50643,1
NEWS_50644,2
NEWS_50645,0
NEWS_50646,2
NEWS_50647,4
NEWS_50648,1
NEWS_50649,4
NEWS_50650,1
NEWS_50651,4
NEWS_50652,3
NEWS_50653,3
NEWS_50654,3
NEWS_50655,1
NEWS_50656,1
NEWS_50657,1
NEWS_50658,0
NEWS_50659,2
NEWS_50660,2
NEWS_50661,4
NEWS_50662,0
NEWS_50663,2
NEWS_50664,2
NEWS_50665,4
NEWS_50666,0
NEWS_50667,1
NEWS_50668,2
NEWS_50669,5
NEWS_50670,4
NEWS_50671,5
NEWS_50672,2
NEWS_50673,0
NEWS_50674,4
NEWS_50675,0
NEWS_50676,5
NEWS_50677,1
NEWS_50678,4
NEWS_50679,1
NEWS_50680,3
NEWS_50681,3
NEWS_50682,5
NEWS_50683,3
NEWS_50684,2
NEWS_50685,1
NEWS_50686,2
NEWS_50687,0
NEWS_50688,4
NEWS_50689,0
NEWS_50690,5
NEWS_50691,1
NEWS_50692,4
NEWS_50693,4
NEWS_50694,4
NEWS_50695,0
NEWS_50696,4
NEWS_50697,1
NEWS_50698,2
NEWS_50699,2
NEWS_50700,0
NEWS_50701,2
NEWS_50702,4
NEWS_50703,3
NEWS_50704,2
NEWS_50705,3
NEWS_50706,2
NEWS_50707,0
NEWS_50708,4
NEWS_50709,0
NEWS_50710,1
NEWS_50711,3
NEWS_50712,1
NEWS_50713,0
NEWS_50714,2
NEWS_50715,5
NEWS_50716,4
NEWS_50717,3
NEWS_50718,2
NEWS_50719,3
NEWS_50720,3
NEWS_50721,3
NEWS_50722,2
NEWS_50723,0
NEWS_50724,2
NEWS_50725,3
NEWS_50726,1
NEWS_50727,1
NEWS_50728,0
NEWS_50729,3
NEWS_50730,2
NEWS_50731,2
NEWS_50732,4
NEWS_50733,1
NEWS_50734,3
NEWS_50735,1
NEWS_50736,0
NEWS_50737,0
NEWS_50738,2
NEWS_50739,1
NEWS_50740,2
NEWS_50741,5
NEWS_50742,2
NEWS_50743,1
NEWS_50744,4
NEWS_50745,0
NEWS_50746,0
NEWS_50747,4
NEWS_50748,2
NEWS_50749,2
NEWS_50750,3
NEWS_50751,4
NEWS_50752,2
NEWS_50753,3
NEWS_50754,0
NEWS_50755,4
NEWS_50756,1
NEWS_50757,4
NEWS_50758,2
NEWS_50759,3
NEWS_50760,4
NEWS_50761,0
NEWS_50762,3
NEWS_50763,2
NEWS_50764,3
NEWS_50765,3
NEWS_50766,1
NEWS_50767,0
NEWS_50768,3
NEWS_50769,3
NEWS_50770,5
NEWS_50771,5
NEWS_50772,2
NEWS_50773,2
NEWS_50774,2
NEWS_50775,2
NEWS_50776,3
NEWS_50777,1
NEWS_50778,3
NEWS_50779,0
NEWS_50780,2
NEWS_50781,1
NEWS_50782,1
NEWS_50783,0
NEWS_50784,4
NEWS_50785,0
NEWS_50786,1
NEWS_50787,3
NEWS_50788,1
NEWS_50789,2
NEWS_50790,3
NEWS_50791,1
NEWS_50792,2
NEWS_50793,1
NEWS_50794,3
NEWS_50795,2
NEWS_50796,4
NEWS_50797,2
NEWS_50798,1
NEWS_50799,4
NEWS_50800,4
NEWS_50801,5
NEWS_50802,2
NEWS_50803,5
NEWS_50804,3
NEWS_50805,5
NEWS_50806,0
NEWS_50807,2
NEWS_50808,0
NEWS_50809,4
NEWS_50810,2
NEWS_50811,0
NEWS_50812,0
NEWS_50813,1
NEWS_50814,0
NEWS_50815,2
NEWS_50816,2
NEWS_50817,4
NEWS_50818,1
NEWS_50819,2
NEWS_50820,3
NEWS_50821,2
NEWS_50822,2
NEWS_50823,2
NEWS_50824,4
NEWS_50825,4
NEWS_50826,4
NEWS_50827,3
NEWS_50828,1
NEWS_50829,2
NEWS_50830,2
NEWS_50831,2
NEWS_50832,4
NEWS_50833,2
NEWS_50834,1
NEWS_50835,4
NEWS_50836,0
NEWS_50837,2
NEWS_50838,3
NEWS_50839,3
NEWS_50840,2
NEWS_50841,3
NEWS_50842,2
NEWS_50843,0
NEWS_50844,0
NEWS_50845,0
NEWS_50846,3
NEWS_50847,1
NEWS_50848,2
NEWS_50849,1
NEWS_50850,2
NEWS_50851,4
NEWS_50852,5
NEWS_50853,1
NEWS_50854,1
NEWS_50855,1
NEWS_50856,2
NEWS_50857,1
NEWS_50858,2
NEWS_50859,2
NEWS_50860,3
NEWS_50861,0
NEWS_50862,4
NEWS_50863,4
NEWS_50864,2
NEWS_50865,0
NEWS_50866,3
NEWS_50867,4
NEWS_50868,0
NEWS_50869,1
NEWS_50870,1
NEWS_50871,2
NEWS_50872,3
NEWS_50873,2
NEWS_50874,3
NEWS_50875,0
NEWS_50876,4
NEWS_50877,3
