id,category
NEWS_57123,3
NEWS_57124,3
NEWS_57125,1
NEWS_57126,1
NEWS_57127,3
NEWS_57128,1
NEWS_57129,2
NEWS_57130,1
NEWS_57131,3
NEWS_57132,4
NEWS_57133,3
NEWS_57134,1
NEWS_57135,4
NEWS_57136,0
NEWS_57137,4
NEWS_57138,4
NEWS_57139,0
NEWS_57140,1
NEWS_57141,1
NEWS_57142,3
NEWS_57143,1
NEWS_57144,3
NEWS_57145,2
NEWS_57146,0
NEWS_57147,3
NEWS_57148,1
NEWS_57149,3
NEWS_57150,4
NEWS_57151,0
NEWS_57152,4
NEWS_57153,3
NEWS_57154,3
NEWS_57155,3
NEWS_57156,4
NEWS_57157,1
NEWS_57158,4
NEWS_57159,4
NEWS_57160,4
NEWS_57161,3
NEWS_57162,1
NEWS_57163,3
NEWS_57164,5
NEWS_57165,2
NEWS_57166,0
NEWS_57167,1
NEWS_57168,2
NEWS_57169,3
NEWS_57170,1
NEWS_57171,2
NEWS_57172,2
NEWS_57173,3
NEWS_57174,1
NEWS_57175,1
NEWS_57176,4
NEWS_57177,3
NEWS_57178,1
NEWS_57179,1
NEWS_57180,3
NEWS_57181,3
NEWS_57182,1
NEWS_57183,5
NEWS_57184,1
NEWS_57185,1
NEWS_57186,3
NEWS_57187,1
NEWS_57188,4
NEWS_57189,4
NEWS_57190,0
NEWS_57191,5
NEWS_57192,3
NEWS_57193,2
NEWS_57194,2
NEWS_57195,0
NEWS_57196,5
NEWS_57197,5
NEWS_57198,1
NEWS_57199,0
NEWS_57200,2
NEWS_57201,4
NEWS_57202,0
NEWS_57203,0
NEWS_57204,1
NEWS_57205,1
NEWS_57206,0
NEWS_57207,2
NEWS_57208,0
NEWS_57209,2
NEWS_57210,4
NEWS_57211,4
NEWS_57212,0
NEWS_57213,3
NEWS_57214,2
NEWS_57215,1
NEWS_57216,4
NEWS_57217,4
NEWS_57218,1
NEWS_57219,4
NEWS_57220,1
NEWS_57221,0
NEWS_57222,5
NEWS_57223,2
NEWS_57224,4
NEWS_57225,3
NEWS_57226,0
NEWS_57227,1
NEWS_57228,3
NEWS_57229,1
NEWS_57230,5
NEWS_57231,2
NEWS_57232,4
NEWS_57233,3
NEWS_57234,1
NEWS_57235,0
NEWS_57236,4
NEWS_57237,2
NEWS_57238,4
NEWS_57239,1
NEWS_57240,0
NEWS_57241,0
NEWS_57242,1
NEWS_57243,5
NEWS_57244,1
NEWS_57245,3
NEWS_57246,1
NEWS_57247,1
NEWS_57248,3
NEWS_57249,4
NEWS_57250,2
NEWS_57251,3
NEWS_57252,1
NEWS_57253,0
NEWS_57254,0
NEWS_57255,3
NEWS_57256,2
NEWS_57257,3
NEWS_57258,3
NEWS_57259,0
NEWS_57260,1
NEWS_57261,3
NEWS_57262,3
NEWS_57263,4
NEWS_57264,1
NEWS_57265,3
NEWS_57266,1
NEWS_57267,3
NEWS_57268,2
NEWS_57269,2
NEWS_57270,5
NEWS_57271,1
NEWS_57272,3
NEWS_57273,5
NEWS_57274,4
NEWS_57275,3
NEWS_57276,1
NEWS_57277,4
NEWS_57278,5
NEWS_57279,3
NEWS_57280,1
NEWS_57281,5
NEWS_57282,2
NEWS_57283,1
NEWS_57284,3
NEWS_57285,1
NEWS_57286,5
NEWS_57287,4
NEWS_57288,1
NEWS_57289,2
NEWS_57290,0
NEWS_57291,3
NEWS_57292,2
NEWS_57293,0
NEWS_57294,0
NEWS_57295,5
NEWS_57296,0
NEWS_57297,4
NEWS_57298,4
NEWS_57299,4
NEWS_57300,2
NEWS_57301,2
NEWS_57302,2
NEWS_57303,0
NEWS_57304,1
NEWS_57305,4
NEWS_57306,3
NEWS_57307,1
NEWS_57308,1
NEWS_57309,0
NEWS_57310,1
NEWS_57311,0
NEWS_57312,1
NEWS_57313,4
NEWS_57314,0
NEWS_57315,3
NEWS_57316,0
NEWS_57317,3
NEWS_57318,5
NEWS_57319,3
NEWS_57320,5
NEWS_57321,2
NEWS_57322,3
NEWS_57323,5
NEWS_57324,3
NEWS_57325,2
NEWS_57326,2
NEWS_57327,3
NEWS_57328,0
NEWS_57329,0
NEWS_57330,4
NEWS_57331,1
NEWS_57332,1
NEWS_57333,1
NEWS_57334,0
NEWS_57335,1
NEWS_57336,2
NEWS_57337,1
NEWS_57338,3
NEWS_57339,2
NEWS_57340,1
NEWS_57341,4
NEWS_57342,1
NEWS_57343,2
NEWS_57344,2
NEWS_57345,4
NEWS_57346,0
NEWS_57347,3
NEWS_57348,3
NEWS_57349,0
NEWS_57350,0
NEWS_57351,1
NEWS_57352,1
NEWS_57353,3
NEWS_57354,0
NEWS_57355,3
NEWS_57356,1
NEWS_57357,3
NEWS_57358,2
NEWS_57359,4
NEWS_57360,3
NEWS_57361,1
NEWS_57362,5
NEWS_57363,5
NEWS_57364,4
NEWS_57365,1
NEWS_57366,0
NEWS_57367,5
NEWS_57368,1
NEWS_57369,4
NEWS_57370,3
NEWS_57371,3
NEWS_57372,4
NEWS_57373,1
NEWS_57374,3
NEWS_57375,1
NEWS_57376,1
NEWS_57377,1
NEWS_57378,4
NEWS_57379,5
NEWS_57380,2
NEWS_57381,2
NEWS_57382,0
NEWS_57383,1
NEWS_57384,3
NEWS_57385,0
NEWS_57386,4
NEWS_57387,4
NEWS_57388,4
NEWS_57389,3
NEWS_57390,4
NEWS_57391,4
NEWS_57392,4
NEWS_57393,1
NEWS_57394,5
NEWS_57395,5
NEWS_57396,5
NEWS_57397,4
NEWS_57398,1
NEWS_57399,0
NEWS_57400,0
NEWS_57401,0
NEWS_57402,1
NEWS_57403,4
NEWS_57404,3
NEWS_57405,2
NEWS_57406,1
NEWS_57407,4
NEWS_57408,3
NEWS_57409,1
NEWS_57410,1
NEWS_57411,1
NEWS_57412,3
NEWS_57413,2
NEWS_57414,4
NEWS_57415,4
NEWS_57416,3
NEWS_57417,2
NEWS_57418,1
NEWS_57419,1
NEWS_57420,1
NEWS_57421,3
NEWS_57422,5
NEWS_57423,3
NEWS_57424,2
NEWS_57425,2
NEWS_57426,0
NEWS_57427,3
NEWS_57428,4
NEWS_57429,0
NEWS_57430,1
NEWS_57431,5
NEWS_57432,3
NEWS_57433,1
NEWS_57434,4
NEWS_57435,0
NEWS_57436,4
NEWS_57437,4
NEWS_57438,4
NEWS_57439,0
NEWS_57440,3
NEWS_57441,3
NEWS_57442,3
NEWS_57443,3
NEWS_57444,3
NEWS_57445,4
NEWS_57446,1
NEWS_57447,4
NEWS_57448,1
NEWS_57449,5
NEWS_57450,1
NEWS_57451,3
NEWS_57452,2
NEWS_57453,1
NEWS_57454,1
NEWS_57455,3
NEWS_57456,3
NEWS_57457,5
NEWS_57458,0
NEWS_57459,1
NEWS_57460,1
NEWS_57461,5
NEWS_57462,1
NEWS_57463,1
NEWS_57464,1
NEWS_57465,4
NEWS_57466,1
NEWS_57467,5
NEWS_57468,1
NEWS_57469,3
NEWS_57470,4
NEWS_57471,1
NEWS_57472,4
NEWS_57473,1
NEWS_57474,5
NEWS_57475,3
NEWS_57476,1
NEWS_57477,3
NEWS_57478,1
NEWS_57479,1
NEWS_57480,1
NEWS_57481,0
NEWS_57482,4
NEWS_57483,0
NEWS_57484,0
NEWS_57485,4
NEWS_57486,0
NEWS_57487,0
NEWS_57488,1
NEWS_57489,3
NEWS_57490,1
NEWS_57491,1
NEWS_57492,0
NEWS_57493,4
NEWS_57494,2
NEWS_57495,5
NEWS_57496,5
NEWS_57497,2
NEWS_57498,4
NEWS_57499,4
NEWS_57500,3
NEWS_57501,3
NEWS_57502,1
NEWS_57503,3
NEWS_57504,1
NEWS_57505,3
NEWS_57506,3
NEWS_57507,1
NEWS_57508,4
NEWS_57509,1
NEWS_57510,1
NEWS_57511,1
NEWS_57512,1
NEWS_57513,3
NEWS_57514,1
NEWS_57515,1
NEWS_57516,2
NEWS_57517,1
NEWS_57518,2
NEWS_57519,3
NEWS_57520,3
NEWS_57521,2
NEWS_57522,2
NEWS_57523,4
NEWS_57524,1
NEWS_57525,1
NEWS_57526,3
NEWS_57527,0
NEWS_57528,0
NEWS_57529,0
NEWS_57530,3
NEWS_57531,0
NEWS_57532,0
NEWS_57533,4
NEWS_57534,1
NEWS_57535,0
NEWS_57536,2
NEWS_57537,2
NEWS_57538,1
NEWS_57539,1
NEWS_57540,3
NEWS_57541,3
NEWS_57542,3
NEWS_57543,4
NEWS_57544,5
NEWS_57545,1
NEWS_57546,1
NEWS_57547,3
NEWS_57548,3
NEWS_57549,0
NEWS_57550,1
NEWS_57551,5
NEWS_57552,2
NEWS_57553,3
NEWS_57554,3
NEWS_57555,1
NEWS_57556,1
NEWS_57557,4
NEWS_57558,2
NEWS_57559,0
NEWS_57560,1
NEWS_57561,4
NEWS_57562,3
NEWS_57563,4
NEWS_57564,4
NEWS_57565,4
NEWS_57566,4
NEWS_57567,3
NEWS_57568,3
NEWS_57569,0
NEWS_57570,1
NEWS_57571,3
NEWS_57572,4
NEWS_57573,5
NEWS_57574,5
NEWS_57575,1
NEWS_57576,1
NEWS_57577,3
NEWS_57578,1
NEWS_57579,1
NEWS_57580,3
NEWS_57581,1
NEWS_57582,0
NEWS_57583,1
NEWS_57584,1
NEWS_57585,2
NEWS_57586,1
NEWS_57587,1
NEWS_57588,1
NEWS_57589,5
NEWS_57590,4
NEWS_57591,5
NEWS_57592,5
NEWS_57593,0
NEWS_57594,5
NEWS_57595,3
NEWS_57596,3
NEWS_57597,5
NEWS_57598,1
NEWS_57599,0
NEWS_57600,1
NEWS_57601,3
NEWS_57602,3
NEWS_57603,2
NEWS_57604,3
NEWS_57605,0
NEWS_57606,4
NEWS_57607,2
NEWS_57608,2
NEWS_57609,4
NEWS_57610,2
NEWS_57611,3
NEWS_57612,4
NEWS_57613,2
NEWS_57614,1
NEWS_57615,2
NEWS_57616,1
NEWS_57617,2
NEWS_57618,1
NEWS_57619,3
NEWS_57620,4
NEWS_57621,1
NEWS_57622,3
NEWS_57623,5
NEWS_57624,3
NEWS_57625,0
NEWS_57626,1
NEWS_57627,4
NEWS_57628,0
NEWS_57629,1
NEWS_57630,1
NEWS_57631,0
NEWS_57632,0
NEWS_57633,4
NEWS_57634,4
NEWS_57635,2
NEWS_57636,0
NEWS_57637,4
NEWS_57638,1
NEWS_57639,1
NEWS_57640,1
NEWS_57641,4
NEWS_57642,3
NEWS_57643,1
NEWS_57644,1
NEWS_57645,1
NEWS_57646,1
NEWS_57647,2
NEWS_57648,1
NEWS_57649,4
NEWS_57650,1
NEWS_57651,3
NEWS_57652,3
NEWS_57653,1
NEWS_57654,4
NEWS_57655,3
NEWS_57656,3
NEWS_57657,0
NEWS_57658,1
NEWS_57659,5
NEWS_57660,0
NEWS_57661,5
NEWS_57662,4
NEWS_57663,1
NEWS_57664,0
NEWS_57665,0
NEWS_57666,3
NEWS_57667,3
NEWS_57668,1
NEWS_57669,1
NEWS_57670,1
NEWS_57671,3
NEWS_57672,0
NEWS_57673,1
NEWS_57674,0
NEWS_57675,4
NEWS_57676,5
NEWS_57677,0
NEWS_57678,2
NEWS_57679,1
NEWS_57680,2
NEWS_57681,5
NEWS_57682,2
NEWS_57683,3
NEWS_57684,2
NEWS_57685,3
NEWS_57686,1
NEWS_57687,0
NEWS_57688,1
NEWS_57689,4
NEWS_57690,1
NEWS_57691,1
NEWS_57692,1
NEWS_57693,4
NEWS_57694,5
NEWS_57695,5
NEWS_57696,2
NEWS_57697,4
NEWS_57698,1
NEWS_57699,1
NEWS_57700,3
NEWS_57701,4
NEWS_57702,3
NEWS_57703,1
NEWS_57704,4
NEWS_57705,3
NEWS_57706,3
NEWS_57707,4
NEWS_57708,0
NEWS_57709,1
NEWS_57710,1
NEWS_57711,0
NEWS_57712,3
NEWS_57713,4
NEWS_57714,2
NEWS_57715,0
NEWS_57716,2
NEWS_57717,5
NEWS_57718,3
NEWS_57719,1
NEWS_57720,1
NEWS_57721,2
NEWS_57722,4
NEWS_57723,3
NEWS_57724,3
NEWS_57725,2
NEWS_57726,3
NEWS_57727,0
NEWS_57728,0
NEWS_57729,4
NEWS_57730,0
NEWS_57731,3
NEWS_57732,1
NEWS_57733,1
NEWS_57734,1
NEWS_57735,4
NEWS_57736,5
NEWS_57737,3
NEWS_57738,1
NEWS_57739,1
NEWS_57740,2
NEWS_57741,1
NEWS_57742,1
NEWS_57743,0
NEWS_57744,2
NEWS_57745,1
NEWS_57746,1
NEWS_57747,5
NEWS_57748,1
NEWS_57749,3
NEWS_57750,2
NEWS_57751,4
NEWS_57752,3
NEWS_57753,4
NEWS_57754,2
NEWS_57755,5
NEWS_57756,3
NEWS_57757,1
NEWS_57758,1
NEWS_57759,1
NEWS_57760,1
NEWS_57761,2
NEWS_57762,4
NEWS_57763,2
NEWS_57764,0
NEWS_57765,3
NEWS_57766,0
NEWS_57767,0
NEWS_57768,0
NEWS_57769,4
NEWS_57770,1
NEWS_57771,4
NEWS_57772,4
NEWS_57773,1
NEWS_57774,2
NEWS_57775,4
NEWS_57776,0
NEWS_57777,0
NEWS_57778,3
NEWS_57779,0
NEWS_57780,3
NEWS_57781,2
NEWS_57782,0
NEWS_57783,3
NEWS_57784,4
NEWS_57785,4
NEWS_57786,2
NEWS_57787,4
NEWS_57788,0
NEWS_57789,1
NEWS_57790,0
NEWS_57791,3
NEWS_57792,0
NEWS_57793,3
NEWS_57794,1
NEWS_57795,1
NEWS_57796,1
NEWS_57797,4
NEWS_57798,4
NEWS_57799,0
NEWS_57800,3
NEWS_57801,3
NEWS_57802,3
NEWS_57803,5
NEWS_57804,5
NEWS_57805,0
NEWS_57806,3
NEWS_57807,1
NEWS_57808,2
NEWS_57809,3
NEWS_57810,3
NEWS_57811,3
NEWS_57812,3
NEWS_57813,2
NEWS_57814,0
NEWS_57815,0
NEWS_57816,0
NEWS_57817,2
NEWS_57818,3
NEWS_57819,3
NEWS_57820,2
NEWS_57821,0
NEWS_57822,5
NEWS_57823,4
NEWS_57824,4
NEWS_57825,1
NEWS_57826,4
NEWS_57827,4
NEWS_57828,1
NEWS_57829,0
NEWS_57830,3
NEWS_57831,1
NEWS_57832,1
NEWS_57833,1
NEWS_57834,1
NEWS_57835,3
NEWS_57836,3
NEWS_57837,1
NEWS_57838,1
NEWS_57839,4
NEWS_57840,0
NEWS_57841,2
NEWS_57842,1
NEWS_57843,0
NEWS_57844,1
NEWS_57845,2
NEWS_57846,3
NEWS_57847,1
NEWS_57848,3
NEWS_57849,3
NEWS_57850,1
NEWS_57851,0
NEWS_57852,4
NEWS_57853,2
NEWS_57854,2
NEWS_57855,3
NEWS_57856,0
NEWS_57857,5
NEWS_57858,1
NEWS_57859,4
NEWS_57860,2
NEWS_57861,2
NEWS_57862,4
NEWS_57863,4
NEWS_57864,1
NEWS_57865,1
NEWS_57866,0
NEWS_57867,0
NEWS_57868,4
NEWS_57869,2
NEWS_57870,2
NEWS_57871,1
NEWS_57872,1
NEWS_57873,2
NEWS_57874,2
NEWS_57875,5
NEWS_57876,0
NEWS_57877,0
NEWS_57878,1
NEWS_57879,3
NEWS_57880,1
NEWS_57881,1
NEWS_57882,1
NEWS_57883,0
NEWS_57884,1
NEWS_57885,3
NEWS_57886,1
NEWS_57887,3
NEWS_57888,3
NEWS_57889,2
NEWS_57890,1
NEWS_57891,1
NEWS_57892,0
NEWS_57893,1
NEWS_57894,0
NEWS_57895,4
NEWS_57896,2
NEWS_57897,1
NEWS_57898,3
NEWS_57899,1
NEWS_57900,3
NEWS_57901,3
NEWS_57902,1
NEWS_57903,3
NEWS_57904,3
NEWS_57905,3
NEWS_57906,3
NEWS_57907,1
NEWS_57908,4
NEWS_57909,1
NEWS_57910,1
NEWS_57911,4
NEWS_57912,1
NEWS_57913,3
NEWS_57914,4
NEWS_57915,2
NEWS_57916,3
NEWS_57917,4
NEWS_57918,3
NEWS_57919,1
NEWS_57920,1
NEWS_57921,3
NEWS_57922,1
NEWS_57923,0
NEWS_57924,1
NEWS_57925,1
NEWS_57926,1
NEWS_57927,1
NEWS_57928,5
NEWS_57929,1
NEWS_57930,3
NEWS_57931,3
NEWS_57932,0
NEWS_57933,2
NEWS_57934,2
NEWS_57935,4
NEWS_57936,4
NEWS_57937,2
NEWS_57938,1
NEWS_57939,3
NEWS_57940,2
NEWS_57941,0
NEWS_57942,4
NEWS_57943,5
NEWS_57944,1
NEWS_57945,5
NEWS_57946,3
NEWS_57947,1
NEWS_57948,2
NEWS_57949,1
NEWS_57950,1
NEWS_57951,0
NEWS_57952,0
NEWS_57953,5
NEWS_57954,3
NEWS_57955,2
NEWS_57956,1
NEWS_57957,5
NEWS_57958,4
NEWS_57959,3
NEWS_57960,3
NEWS_57961,0
NEWS_57962,3
NEWS_57963,3
NEWS_57964,2
NEWS_57965,0
NEWS_57966,3
NEWS_57967,1
NEWS_57968,4
NEWS_57969,4
NEWS_57970,1
NEWS_57971,1
NEWS_57972,1
NEWS_57973,3
NEWS_57974,1
NEWS_57975,2
NEWS_57976,0
NEWS_57977,0
NEWS_57978,2
NEWS_57979,3
NEWS_57980,2
NEWS_57981,3
NEWS_57982,3
NEWS_57983,1
NEWS_57984,3
NEWS_57985,2
NEWS_57986,2
NEWS_57987,4
NEWS_57988,5
NEWS_57989,0
NEWS_57990,2
NEWS_57991,2
NEWS_57992,2
NEWS_57993,1
NEWS_57994,3
NEWS_57995,4
NEWS_57996,1
NEWS_57997,1
NEWS_57998,4
NEWS_57999,1
NEWS_58000,2
NEWS_58001,1
NEWS_58002,4
NEWS_58003,3
NEWS_58004,3
NEWS_58005,4
NEWS_58006,5
NEWS_58007,3
NEWS_58008,5
NEWS_58009,1
NEWS_58010,2
NEWS_58011,4
NEWS_58012,0
NEWS_58013,1
NEWS_58014,2
NEWS_58015,1
NEWS_58016,3
NEWS_58017,1
NEWS_58018,1
NEWS_58019,0
NEWS_58020,2
NEWS_58021,2
NEWS_58022,4
NEWS_58023,2
NEWS_58024,0
NEWS_58025,4
NEWS_58026,0
NEWS_58027,0
NEWS_58028,0
NEWS_58029,1
NEWS_58030,1
NEWS_58031,1
NEWS_58032,1
NEWS_58033,2
NEWS_58034,0
NEWS_58035,4
NEWS_58036,3
NEWS_58037,1
NEWS_58038,1
NEWS_58039,4
NEWS_58040,5
NEWS_58041,0
NEWS_58042,1
NEWS_58043,2
NEWS_58044,1
NEWS_58045,3
NEWS_58046,2
NEWS_58047,5
NEWS_58048,4
NEWS_58049,5
NEWS_58050,1
NEWS_58051,4
NEWS_58052,5
NEWS_58053,1
NEWS_58054,3
NEWS_58055,1
NEWS_58056,5
NEWS_58057,5
NEWS_58058,1
NEWS_58059,1
NEWS_58060,0
NEWS_58061,4
NEWS_58062,0
NEWS_58063,4
NEWS_58064,3
NEWS_58065,4
NEWS_58066,0
NEWS_58067,2
NEWS_58068,4
NEWS_58069,1
NEWS_58070,1
NEWS_58071,1
NEWS_58072,0
NEWS_58073,3
NEWS_58074,3
NEWS_58075,1
NEWS_58076,1
NEWS_58077,3
NEWS_58078,2
NEWS_58079,4
NEWS_58080,5
NEWS_58081,1
NEWS_58082,0
NEWS_58083,1
NEWS_58084,3
NEWS_58085,1
NEWS_58086,4
NEWS_58087,0
NEWS_58088,3
NEWS_58089,2
NEWS_58090,4
NEWS_58091,1
NEWS_58092,4
NEWS_58093,0
NEWS_58094,3
NEWS_58095,1
NEWS_58096,4
NEWS_58097,3
NEWS_58098,1
NEWS_58099,5
NEWS_58100,4
NEWS_58101,4
NEWS_58102,2
NEWS_58103,0
NEWS_58104,0
NEWS_58105,1
NEWS_58106,5
NEWS_58107,4
NEWS_58108,1
NEWS_58109,3
NEWS_58110,0
NEWS_58111,1
NEWS_58112,3
NEWS_58113,5
NEWS_58114,3
NEWS_58115,1
NEWS_58116,5
NEWS_58117,4
NEWS_58118,5
NEWS_58119,5
NEWS_58120,0
NEWS_58121,4
NEWS_58122,5
NEWS_58123,1
NEWS_58124,3
NEWS_58125,4
NEWS_58126,1
NEWS_58127,1
NEWS_58128,4
NEWS_58129,1
NEWS_58130,1
NEWS_58131,3
NEWS_58132,3
NEWS_58133,1
NEWS_58134,3
NEWS_58135,1
NEWS_58136,0
NEWS_58137,1
NEWS_58138,0
NEWS_58139,3
NEWS_58140,1
NEWS_58141,1
NEWS_58142,3
NEWS_58143,1
NEWS_58144,3
NEWS_58145,1
NEWS_58146,4
NEWS_58147,2
NEWS_58148,5
NEWS_58149,1
NEWS_58150,1
NEWS_58151,1
NEWS_58152,3
NEWS_58153,5
NEWS_58154,1
NEWS_58155,1
NEWS_58156,1
NEWS_58157,4
NEWS_58158,0
NEWS_58159,3
NEWS_58160,0
NEWS_58161,1
NEWS_58162,4
NEWS_58163,1
NEWS_58164,5
NEWS_58165,3
NEWS_58166,1
NEWS_58167,0
NEWS_58168,1
NEWS_58169,4
NEWS_58170,4
NEWS_58171,5
NEWS_58172,3
NEWS_58173,3
NEWS_58174,1
NEWS_58175,0
NEWS_58176,0
NEWS_58177,2
NEWS_58178,1
NEWS_58179,1
NEWS_58180,1
NEWS_58181,2
NEWS_58182,3
NEWS_58183,4
NEWS_58184,3
NEWS_58185,3
NEWS_58186,3
NEWS_58187,4
NEWS_58188,1
NEWS_58189,0
NEWS_58190,1
NEWS_58191,1
NEWS_58192,1
NEWS_58193,4
NEWS_58194,3
NEWS_58195,1
NEWS_58196,1
NEWS_58197,1
NEWS_58198,1
NEWS_58199,4
NEWS_58200,1
NEWS_58201,1
NEWS_58202,2
NEWS_58203,3
NEWS_58204,5
NEWS_58205,3
NEWS_58206,4
NEWS_58207,0
NEWS_58208,0
NEWS_58209,2
NEWS_58210,0
NEWS_58211,3
NEWS_58212,4
NEWS_58213,1
NEWS_58214,2
NEWS_58215,4
NEWS_58216,2
NEWS_58217,1
NEWS_58218,4
NEWS_58219,3
NEWS_58220,3
NEWS_58221,2
NEWS_58222,3
NEWS_58223,3
NEWS_58224,0
NEWS_58225,3
NEWS_58226,0
NEWS_58227,4
NEWS_58228,1
NEWS_58229,1
NEWS_58230,2
NEWS_58231,0
NEWS_58232,2
NEWS_58233,0
NEWS_58234,3
NEWS_58235,2
NEWS_58236,1
NEWS_58237,1
NEWS_58238,4
NEWS_58239,0
NEWS_58240,4
NEWS_58241,3
NEWS_58242,2
NEWS_58243,1
NEWS_58244,2
NEWS_58245,5
NEWS_58246,2
NEWS_58247,0
NEWS_58248,0
NEWS_58249,2
NEWS_58250,3
NEWS_58251,4
NEWS_58252,3
NEWS_58253,4
NEWS_58254,3
NEWS_58255,4
NEWS_58256,0
NEWS_58257,1
NEWS_58258,5
NEWS_58259,0
NEWS_58260,1
NEWS_58261,3
NEWS_58262,2
NEWS_58263,5
NEWS_58264,4
NEWS_58265,0
NEWS_58266,1
NEWS_58267,0
NEWS_58268,5
NEWS_58269,0
NEWS_58270,1
NEWS_58271,0
NEWS_58272,3
NEWS_58273,1
NEWS_58274,2
NEWS_58275,0
NEWS_58276,5
NEWS_58277,1
NEWS_58278,1
NEWS_58279,3
NEWS_58280,0
NEWS_58281,4
NEWS_58282,0
NEWS_58283,3
NEWS_58284,5
NEWS_58285,4
NEWS_58286,1
NEWS_58287,3
NEWS_58288,5
NEWS_58289,0
NEWS_58290,0
NEWS_58291,1
NEWS_58292,3
NEWS_58293,5
NEWS_58294,4
NEWS_58295,1
NEWS_58296,3
NEWS_58297,0
NEWS_58298,0
NEWS_58299,1
NEWS_58300,3
NEWS_58301,3
NEWS_58302,3
NEWS_58303,2
NEWS_58304,3
NEWS_58305,1
NEWS_58306,3
NEWS_58307,4
NEWS_58308,4
NEWS_58309,3
NEWS_58310,3
NEWS_58311,4
NEWS_58312,1
NEWS_58313,0
NEWS_58314,5
NEWS_58315,1
NEWS_58316,2
NEWS_58317,4
NEWS_58318,2
NEWS_58319,1
NEWS_58320,1
NEWS_58321,1
NEWS_58322,4
NEWS_58323,2
NEWS_58324,3
NEWS_58325,1
NEWS_58326,4
NEWS_58327,1
NEWS_58328,3
NEWS_58329,1
NEWS_58330,2
NEWS_58331,0
NEWS_58332,0
NEWS_58333,5
NEWS_58334,0
NEWS_58335,2
NEWS_58336,1
NEWS_58337,1
NEWS_58338,2
NEWS_58339,1
NEWS_58340,4
NEWS_58341,3
NEWS_58342,0
NEWS_58343,1
NEWS_58344,1
NEWS_58345,0
NEWS_58346,1
NEWS_58347,3
NEWS_58348,2
NEWS_58349,3
NEWS_58350,4
NEWS_58351,4
NEWS_58352,0
NEWS_58353,1
NEWS_58354,1
NEWS_58355,5
NEWS_58356,1
NEWS_58357,1
NEWS_58358,4
NEWS_58359,2
NEWS_58360,1
NEWS_58361,1
NEWS_58362,0
NEWS_58363,1
NEWS_58364,1
NEWS_58365,5
NEWS_58366,2
NEWS_58367,1
NEWS_58368,4
NEWS_58369,4
NEWS_58370,2
NEWS_58371,1
NEWS_58372,3
NEWS_58373,3
NEWS_58374,0
NEWS_58375,1
NEWS_58376,3
NEWS_58377,4
NEWS_58378,4
NEWS_58379,3
NEWS_58380,1
NEWS_58381,4
NEWS_58382,4
NEWS_58383,2
NEWS_58384,4
NEWS_58385,3
NEWS_58386,3
NEWS_58387,3
NEWS_58388,3
NEWS_58389,3
NEWS_58390,0
NEWS_58391,0
NEWS_58392,3
NEWS_58393,4
NEWS_58394,0
NEWS_58395,2
NEWS_58396,1
NEWS_58397,1
NEWS_58398,4
NEWS_58399,3
NEWS_58400,3
NEWS_58401,0
NEWS_58402,1
NEWS_58403,3
NEWS_58404,1
NEWS_58405,3
NEWS_58406,1
NEWS_58407,4
NEWS_58408,1
NEWS_58409,4
NEWS_58410,3
NEWS_58411,4
NEWS_58412,0
NEWS_58413,4
NEWS_58414,1
NEWS_58415,2
NEWS_58416,1
NEWS_58417,1
NEWS_58418,1
NEWS_58419,5
NEWS_58420,5
NEWS_58421,0
NEWS_58422,0
NEWS_58423,4
NEWS_58424,3
NEWS_58425,3
NEWS_58426,3
NEWS_58427,3
NEWS_58428,1
NEWS_58429,0
NEWS_58430,1
NEWS_58431,4
NEWS_58432,1
NEWS_58433,4
NEWS_58434,1
NEWS_58435,5
NEWS_58436,2
NEWS_58437,2
NEWS_58438,1
NEWS_58439,4
NEWS_58440,3
NEWS_58441,0
NEWS_58442,4
NEWS_58443,1
NEWS_58444,4
NEWS_58445,0
NEWS_58446,0
NEWS_58447,4
NEWS_58448,5
NEWS_58449,0
NEWS_58450,3
NEWS_58451,2
NEWS_58452,0
NEWS_58453,0
NEWS_58454,1
NEWS_58455,1
NEWS_58456,4
NEWS_58457,5
NEWS_58458,4
NEWS_58459,4
NEWS_58460,1
NEWS_58461,4
NEWS_58462,1
NEWS_58463,0
NEWS_58464,4
NEWS_58465,2
NEWS_58466,4
NEWS_58467,4
NEWS_58468,5
NEWS_58469,1
NEWS_58470,0
NEWS_58471,2
NEWS_58472,4
NEWS_58473,0
NEWS_58474,2
NEWS_58475,3
NEWS_58476,1
NEWS_58477,5
NEWS_58478,1
NEWS_58479,3
NEWS_58480,1
NEWS_58481,3
NEWS_58482,1
NEWS_58483,4
NEWS_58484,0
NEWS_58485,2
NEWS_58486,4
NEWS_58487,0
NEWS_58488,5
NEWS_58489,1
NEWS_58490,3
NEWS_58491,2
NEWS_58492,2
NEWS_58493,1
NEWS_58494,3
NEWS_58495,1
NEWS_58496,3
NEWS_58497,1
NEWS_58498,3
NEWS_58499,3
NEWS_58500,4
NEWS_58501,4
NEWS_58502,1
NEWS_58503,4
NEWS_58504,1
NEWS_58505,5
NEWS_58506,1
NEWS_58507,3
NEWS_58508,4
NEWS_58509,3
NEWS_58510,2
NEWS_58511,3
NEWS_58512,0
NEWS_58513,4
NEWS_58514,1
NEWS_58515,1
NEWS_58516,1
NEWS_58517,4
NEWS_58518,1
NEWS_58519,1
NEWS_58520,3
NEWS_58521,2
